,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,obj
9164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,30,22,19,12,27,31,25,27,16,482.2786095794245
9165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,16,20,28,29,20,34,20,12,30,6,5837.759587577644
9166,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,9,10,9,17,23,6,9,32,19,19,451.6144837441991
9167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,31,29,29,16,28,12,28,9,18,19697.158852075474
9168,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13,11,15,35,7,31,30,22,21,9,6011.784426040311
9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,33,16,26,14,14,11,9,28,7,27760.0
9170,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11,15,28,26,21,20,15,10,11,13,6130.969236491585
9171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13,13,19,20,25,25,26,21,18,28,22250.748394471455
9172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22,25,22,25,30,8,20,13,20,25,19657.307331524626
9173,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,23,30,6,10,32,16,21,14,14,19,349.3026017818016
9174,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,15,23,5,31,9,26,27,35,34,10,498.71264331511145
9175,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,18,8,35,20,8,28,23,16,35,30,3519.7827620295784
9176,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,35,11,21,27,30,17,7,5,34,9094.823415219636
9177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,10,24,33,31,34,28,15,31,35,14187.806069847547
9178,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19,18,24,12,31,30,32,10,33,12,14299.625183734595
9179,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14,32,21,15,12,21,21,18,31,32,462.153480984407
9180,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17,9,26,35,8,26,21,17,12,15,5885.637345915751
9181,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,33,21,8,27,20,7,27,34,16,15,3075.574016127888
9182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,13,17,20,22,28,15,25,14,11,22,6003.741546748377
9183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,11,32,20,18,31,20,31,35,31,27760.0
9184,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21,7,10,30,33,7,20,24,15,35,3259.516791954453
9185,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6,26,24,12,22,28,17,14,33,7,471.6151819220894
9186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,18,6,26,13,19,14,16,30,14,3356.076876744923
9187,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,19,18,13,20,35,29,21,21,28,473.23767202153016
9188,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,34,21,21,26,24,13,30,15,34,11,6213.791560760636
9189,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28,26,14,5,31,31,20,5,20,23,333.9026838553167
9190,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,14,10,7,12,23,14,30,11,10,31,391.6504777071677
9191,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35,10,6,15,9,9,33,35,35,11,485.8526352707595
9192,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,21,33,31,8,8,34,31,34,11,28,514.6575093148026
9193,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14,25,12,18,12,11,16,8,8,33,401.85083865873196
9194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,10,23,16,34,6,14,25,13,33,422.8234941551716
9195,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,30,21,11,6,35,15,11,19,5,21,538.6793673284707
9196,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7,27,6,16,32,21,29,8,28,28,5843.460818544931
9197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5,30,20,33,23,21,34,22,10,19,16846.48215220505
9198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,10,31,14,20,18,16,29,22,24,406.28194818401903
9199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,14,8,14,35,13,22,8,10,8,14302.497769615464
9200,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15,14,23,33,18,16,8,33,17,24,5926.529105371152
9201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5,12,16,10,24,27,27,22,34,34,8691.112276246102
9202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,28,32,16,34,32,30,6,19,33,19940.38560175369
9203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,17,22,23,9,26,14,9,20,14,303.1788886283831
9204,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19,24,23,18,11,23,27,20,27,12,6071.1965907891445
9205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25,34,26,7,7,35,30,9,33,33,17091.790093520172
9206,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29,32,16,24,16,31,28,34,28,32,8723.086155625137
9207,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16,24,22,34,7,15,29,33,30,26,14207.096460246785
9208,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,35,12,12,22,25,25,7,34,7,12,540.3779918855006
9209,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12,32,29,21,23,12,20,31,32,32,537.6359374387354
9210,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,34,31,9,33,34,34,9,12,18,7,3075.0661279971105
9211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,13,27,31,12,16,14,27,31,19,25011.465571281165
9212,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,28,29,33,8,26,6,19,33,11,16979.006410179605
9213,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,22,30,20,21,15,16,13,30,29,17,6060.947239794934
9214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,13,34,22,11,5,23,29,33,22,8653.008705438768
9215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14,17,26,12,17,21,21,18,30,28,14100.301421671878
9216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34,19,27,28,24,21,35,14,26,6,370.217252562838
9217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,33,14,28,18,23,26,14,26,25021.510449064164
9218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,17,29,20,6,34,9,32,12,29,27760.0
9219,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,33,19,26,13,21,35,19,32,25,11,5865.732794269963
9220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,25,10,33,35,22,34,5,35,21,17073.62512502653
9221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,27,20,16,21,10,23,33,18,13,16936.065733365976
9222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17,5,9,30,32,31,11,16,31,21,8671.139774826377
9223,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,14,14,19,12,30,33,11,31,6,20,409.5945411954157
9224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,19,7,33,5,21,31,33,32,29,27760.0
9225,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,14,35,34,16,14,9,26,8,14,18,461.7488151068155
9226,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9,6,29,14,28,22,12,12,33,32,304.9422583742099
9227,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29,8,27,10,31,16,27,35,31,27,11395.695035543506
9228,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,17,14,24,11,17,34,14,22,7,15,441.6483614167033
9229,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11,34,6,29,6,5,20,6,26,9,8770.324194827914
9230,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30,8,14,33,34,25,16,18,20,17,5919.420522371691
9231,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,30,16,8,28,26,9,33,21,7,11,682.0008459825436
9232,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,26,12,13,30,27,16,31,9,34,8606.398002076994
9233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15,18,34,25,23,29,30,33,5,24,14204.485358603964
9234,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20,21,17,27,32,17,34,14,13,6,394.2268356317244
9235,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28,35,23,33,24,19,16,11,35,32,572.1334719047196
9236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15,17,16,22,32,13,5,24,22,21,19605.628544939333
9237,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17,29,23,26,33,11,27,30,30,31,8640.586011786203
9238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,35,30,30,16,29,15,32,16,35,19640.291002479862
9239,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,24,9,21,7,28,28,32,24,8,19,6008.562335297451
9240,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,19,11,23,19,30,9,27,35,10,32,6084.702689339031
9241,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11,21,35,35,6,12,6,13,18,21,3238.4752008406836
9242,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,31,21,9,20,13,11,28,26,17,18,3233.87253129917
9243,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8,14,19,31,17,18,31,9,29,10,384.8369827649334
9244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,14,33,28,15,10,21,17,26,16,16919.998310775096
9245,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,7,7,28,8,23,24,9,10,32,355.8017149155823
9246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,20,19,24,10,24,27,22,30,20,19610.831482273523
9247,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28,9,26,22,31,6,21,13,33,22,3292.9728938862245
9248,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13,34,20,14,31,13,18,26,23,35,5846.131010778552
9249,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,26,5,29,15,9,10,10,14,27,28,599.3111572945671
9250,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20,26,14,18,22,8,17,21,18,18,555.7498191437879
9251,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,13,30,14,29,31,26,16,20,31,14,484.5951996510654
9252,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6,28,11,32,32,18,5,21,34,19,480.63184795244047
9253,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7,33,30,35,28,24,16,19,34,28,8713.452816646952
9254,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,33,34,16,26,25,8,25,15,17,28,3361.932096794319
9255,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,14,34,25,17,23,14,24,18,16,27,500.51301476549645
9256,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,26,8,25,7,11,12,21,9,9,17,323.3377234757768
9257,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27,7,33,13,26,22,32,8,11,30,17114.410254648006
9258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,28,7,25,8,29,14,35,17,32,23,8787.648490270234
9259,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12,26,29,9,27,32,11,26,23,12,8823.648603746937
9260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23,21,14,17,14,28,6,12,22,19,19719.113488561856
9261,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,28,29,26,7,24,7,21,21,8599.859754230423
9262,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,26,15,26,5,26,15,35,13,22,32,470.36251293419525
9263,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,11,11,20,7,31,24,22,17,16,28,457.93649192465034
9264,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,19,11,19,15,27,20,23,14,12,10,335.311742503443
9265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,20,35,30,16,10,20,13,19,34,19532.105721321397
9266,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,22,17,23,33,18,30,6,28,12,12,6068.28755490589
9267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34,23,31,29,7,13,19,19,12,29,507.76221886038405
9268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,34,20,32,11,30,22,19,15,27,25011.465571281165
9269,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,13,8,35,32,25,5,24,33,25,15,491.25398230439623
9270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,7,11,11,26,29,23,21,19,15,392.4628568085195
9271,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,18,32,35,26,33,28,6,33,31,11,3413.7751974103458
9272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,26,17,33,21,12,23,16,11,15,22283.851754897303
9273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21,22,8,13,10,30,5,30,34,33,498.03000362817977
9274,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13,30,6,18,16,19,29,13,8,26,345.503124914948
9275,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15,12,33,22,5,6,16,25,20,23,575.7841584030692
9276,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14,30,12,12,14,6,20,30,22,24,579.3899050814476
9277,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17,25,14,17,26,33,13,29,8,30,3345.244573210185
9278,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,18,35,8,12,35,20,18,29,26,26,3299.6594404334382
9279,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25,12,13,15,8,32,12,23,33,35,14395.358166066286
9280,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,13,27,10,24,29,22,19,29,11,25,466.3565318573477
9281,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7,17,13,20,29,25,31,32,6,25,3251.0835984045725
9282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,27,13,31,22,16,25,21,5,29,16809.550533127473
9283,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,32,35,25,5,13,13,30,17,26,31,6026.137496518479
9284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,30,31,27,23,21,32,20,31,7,30,14102.995049010073
9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27,34,7,27,25,30,20,22,19,23,25007.98946989092
9286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,23,8,22,12,8,12,8,33,12,297.3367890174816
9287,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,29,17,17,19,24,10,19,33,10,429.7853735627708
9288,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,33,35,15,23,34,7,12,7,25,27,8658.049740472381
9289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,26,28,24,28,24,7,31,22,22,27760.0
9290,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27,8,7,22,7,5,21,21,13,10,6197.057053798872
9291,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,18,29,11,32,14,16,9,34,27,13,496.47145870892894
9292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26,17,9,31,16,35,19,32,21,22,14134.24491139326
9293,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,13,32,19,29,21,24,14,12,12,14,428.82233834122337
9294,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,28,5,24,34,11,26,30,23,17,27,601.4758586623675
9295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,12,12,17,24,12,16,6,30,19,27760.0
9296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6,8,30,14,32,12,15,21,30,23,410.675272787744
9297,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18,35,22,8,32,32,16,34,25,28,16867.768297579314
9298,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,25,14,12,25,25,18,24,11,16,19,429.64864432327533
9299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,31,5,23,35,24,18,32,12,35,14125.094495981011
9300,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,23,6,32,22,19,29,23,18,6,14,490.24859021753355
9301,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,33,31,35,8,13,24,11,20,28,17,516.9193526807444
9302,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20,7,33,6,21,16,28,18,21,33,14130.684440391644
9303,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,22,25,12,17,28,18,16,35,23,35,532.3252717954491
9304,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,18,35,12,28,13,28,34,10,5,14,3203.4474643055746
9305,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,21,14,35,9,18,31,21,8,5,12,441.80909767248215
9306,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,22,29,22,5,23,19,19,29,8,31,543.8558358501366
9307,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,29,12,24,14,24,32,27,12,22,16841.082211834746
9308,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28,20,29,25,8,21,10,34,30,20,556.2951794980088
9309,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,12,28,34,34,22,24,31,35,29,20,6032.231465121013
9310,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11,22,11,26,30,11,28,28,9,6,376.90536124223934
9311,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,10,17,13,27,29,8,35,18,7,473.72505513331345
9312,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,30,31,24,33,18,10,11,19,24,598.5431583898056
9313,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,31,6,20,14,5,32,15,17,6,27,433.8373537746219
9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,19,21,17,13,11,33,35,8,22,27760.0
9315,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28,5,31,6,31,19,7,28,20,10,443.604906625725
9316,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,34,27,31,15,30,25,12,18,5,31,537.5378207504696
9317,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31,22,33,18,31,26,17,11,31,22,17010.025217702634
9318,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10,32,5,31,8,6,32,35,34,9,5830.711191440576
9319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,27,6,8,10,14,15,8,25,25,27760.0
9320,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,28,21,27,17,22,10,15,17,24,14,513.064623387343
9321,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,18,33,12,32,25,28,28,29,26,30,8823.127742201237
9322,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,28,35,29,22,18,8,26,6,34,23,11445.56026809437
9323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,9,31,33,27,9,17,9,13,35,388.9580025182661
9324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,23,22,34,34,22,22,19,27,31,514.702061143626
9325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10,28,16,24,22,13,15,13,16,27760.0
9326,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,32,28,28,11,26,19,34,26,14122.995697194478
9327,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,20,7,28,21,7,20,8,9,12,297.3367890174816
9328,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,28,14,20,14,18,30,17,29,8,18,511.92024852954626
9329,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10,20,15,17,16,23,21,22,19,12,3187.7669424838837
9330,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21,13,20,20,34,34,20,6,10,33,428.3753734468419
9331,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,22,11,25,7,33,25,26,17,28,27,1057.1552353945244
9332,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,35,21,11,9,33,24,25,14,15,15,11496.45985071818
9333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,35,27,5,14,23,10,7,15,9,350.97668522271545
9334,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,26,27,18,7,34,34,10,34,19,27,444.20628947085436
9335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,23,21,21,8,19,18,16,16,26,19560.259874827825
9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,24,27,18,7,5,22,24,20,26,19548.9198240135
9337,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,33,11,19,33,23,26,9,27,20,35,3221.8343467873724
9338,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26,25,33,25,27,32,31,12,25,6,11506.775466932184
9339,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,33,27,19,33,11,26,19,11,9,8,359.66925969481514
9340,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19,27,7,33,26,32,8,8,20,16,8736.418552774958
9341,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10,11,23,32,27,30,18,23,18,19,16758.634733436804
9342,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,15,25,6,28,14,24,15,28,10,25,430.8411023580761
9343,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,16,32,25,11,25,9,29,25,35,427.2432417459976
9344,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,30,28,35,29,12,23,33,30,24,12,3133.717888123799
9345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,26,20,16,5,14,31,26,19,9,470.99780636113826
9346,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13,28,11,9,34,13,5,25,32,30,11660.24285172475
9347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18,22,11,15,18,10,26,16,34,31,11533.485614296576
9348,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,29,29,9,28,27,15,24,17,26,20,14115.183356717534
9349,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10,15,23,33,27,20,29,25,16,16894.70509088494
9350,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,28,9,34,29,25,25,29,19,21,9,3165.106802496414
9351,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9,7,5,17,35,15,28,9,24,11,5853.787315594148
9352,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,11,23,10,30,35,11,35,17,20,12,494.408434909353
9353,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8,23,19,9,13,24,34,30,12,7,371.26814943037164
9354,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,27,13,17,33,17,6,31,27,9,9,567.9868010276349
9355,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,18,15,6,8,32,9,7,32,16,479.062803784136
9356,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,29,7,26,34,26,6,30,35,29,26,8601.243019594403
9357,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23,35,15,34,5,24,20,8,11,21,3191.0171255019677
9358,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9,23,32,34,22,20,17,26,9,5,3176.882452796992
9359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,21,14,6,10,22,22,13,31,24,25,632.3568953076992
